date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:57:24	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:24%20GMT	https://www.sobatbangun.com/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/loginf5a7	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:25	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:25%20GMT	https://www.sobatbangun.com/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/loginf5a7	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:26	0/-1	---M--	302	error ('')			https://www.sobatbangun.com/registration	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/registration.64f.delayed	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:26	32935/32935	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:57:26%20GMT	https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/en/loginfb80.html	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:27	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:27%20GMT	https://www.sobatbangun.com/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/logine3c6	(from https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:28	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:28%20GMT	https://www.sobatbangun.com/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/logine3c6	(from https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:29	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:29%20GMT	https://www.sobatbangun.com/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/logine3c6	(from https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:30	0/-1	---M--	302	error ('')			https://www.sobatbangun.com/registration	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/registration.654.delayed	(from https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:30	33322/33322	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:57:30%20GMT	https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/en/login69e2.html	(from https://www.sobatbangun.com/en/login?request_p_p_id=renovationwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:31	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:31%20GMT	https://www.sobatbangun.com/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login3824	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:32	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:32%20GMT	https://www.sobatbangun.com/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login3824	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:33	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:33%20GMT	https://www.sobatbangun.com/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login3824	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:34	0/-1	---M--	302	error ('')			https://www.sobatbangun.com/registration	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/registration.659.delayed	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:34	32855/32855	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:57:34%20GMT	https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/en/logineb41.html	(from https://www.sobatbangun.com/en/login?p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:35	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:35%20GMT	https://www.sobatbangun.com/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login9378	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:36	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:36%20GMT	https://www.sobatbangun.com/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login9378	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:37	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:37%20GMT	https://www.sobatbangun.com/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/login9378	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:38	0/-1	---M--	302	error ('')			https://www.sobatbangun.com/registration	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/registration.65e.delayed	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:38	35670/35670	---M-Z	200	added ('OK')	text/html	date:Wed,%2018%20Nov%202020%2016:57:38%20GMT	https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/en/loginb9b7.html	(from https://www.sobatbangun.com/en/login?p_p_id=com_liferay_login_web_portlet_LoginPortlet&p_p_lifecycle=0&p_p_state=normal&p_p_state_rcv=1&_com_liferay_login_web_portlet_LoginPortlet_mvcRenderCommandName=%2Flogin%2Fforgot_passwordwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:39	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:39%20GMT	https://www.sobatbangun.com/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/loginfb80	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:40	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:40%20GMT	https://www.sobatbangun.com/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/loginfb80	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
23:57:41	0/0	---M--	302	error ('Found')	text/plain	date:Wed,%2018%20Nov%202020%2016:57:41%20GMT	https://www.sobatbangun.com/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com	/Library/WebServer/Documents/temp/bangun/www.sobatbangun.com/loginfb80	(from https://www.sobatbangun.com/en/login?request_p_p_idwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.comwww.sobatbangun.com)
